repo,pr_number,before_commit,after_commit
"""sling-org-apache-sling-committer-cli""",5,https://github.com/apache/sling-org-apache-sling-committer-cli/commit/0981816bad05186cb969a5641262e79f5ffae10d,https://github.com/apache/sling-org-apache-sling-committer-cli/commit/0ff04e63af4a864849f17fbe0abb71a9b99a2921
"""sling-org-apache-sling-committer-cli""",4,,
"""sling-org-apache-sling-committer-cli""",3,,
"""sling-org-apache-sling-committer-cli""",2,,
"""sling-org-apache-sling-committer-cli""",1,,
