repo,pr_number,before_commit,after_commit
"""sling-org-apache-sling-distribution-core""",20,,
"""sling-org-apache-sling-distribution-core""",10,,
"""sling-org-apache-sling-distribution-core""",8,,
"""sling-org-apache-sling-distribution-core""",4,,
"""sling-org-apache-sling-distribution-core""",3,,
"""sling-org-apache-sling-distribution-core""",2,,
"""sling-org-apache-sling-distribution-core""",1,,
