repo,pr_number,before_commit,after_commit
"""sling-org-apache-sling-api""",12,https://github.com/apache/sling-org-apache-sling-api/commit/90f2f4de49af6a96de40ae6a82847063e08dd14e,https://github.com/apache/sling-org-apache-sling-api/commit/450d37af0482a14e88c65349ce512f6c46aa7d9c
"""sling-org-apache-sling-api""",11,,
"""sling-org-apache-sling-api""",8,,
"""sling-org-apache-sling-api""",7,,
"""sling-org-apache-sling-api""",6,https://github.com/apache/sling-org-apache-sling-api/commit/9982a58b6c526fa412709a2cb9fc65fc98221e6c,https://github.com/apache/sling-org-apache-sling-api/commit/333c32396a1d1ed549c394fb23af306765d794c0
"""sling-org-apache-sling-api""",4,,
"""sling-org-apache-sling-api""",3,,
"""sling-org-apache-sling-api""",1,,
