repo,pr_number,before_commit,after_commit
"""maven-shared-utils""",7,https://github.com/apache/maven-shared-utils/commit/e0219edec83812019a29f055b01e1ef0bd081cfc,https://github.com/apache/maven-shared-utils/commit/89d206dad83ba24f2e37f763aa92667dbc0c37db
