repo,pr_number,before_commit,after_commit
"""maven-jar-plugin""",3,https://github.com/apache/maven-jar-plugin/commit/617f54c0a1ed43bb138c4527e9f0f1d082b72bb3,https://github.com/apache/maven-jar-plugin/commit/aff06710a6afd8574957ae8d8de14023c054d1c8
